,일시,지점,일최고기온(°C),일평균기온(°C),일최저기온(°C),동파가능지수(03h)(단계),동파가능지수(06h)(단계),동파가능지수(09h)(단계),동파가능지수(12h)(단계),동파가능지수(15h)(단계),동파가능지수(18h)(단계),동파가능지수(21h)(단계),동파가능지수(24h)(단계),한파특보(O/X)
2221,2023-01-14,구례(709),1.5302548400121363,2.365485438242663,2.5700355395304717,0,0,0,0,0,0,0,0,0
2222,2023-01-14,나주(710),1.0156836229702662,1.7815747778872157,2.0849225927175774,0,0,0,0,0,0,0,0,0
2223,2023-01-14,순천시(712),1.9419118136456324,2.5948789119537317,2.8312502031989535,0,0,0,0,0,0,0,0,0
2224,2023-01-14,광양읍(713),1.756666175510559,2.532317055487077,2.7939338226748847,0,0,0,0,0,0,0,0,0
2225,2023-01-14,장성(730),0.9333522282435668,1.6773050171094572,2.0102898316694398,0,0,0,0,0,0,0,0,0
2226,2023-01-14,영암(731),0.9539350769252415,1.8024287300427677,2.159555353765715,0,0,0,0,0,0,0,0,0
2227,2023-01-14,보성(732),1.4273405966037622,1.8858445386649743,2.028948021931474,0,0,0,0,0,0,0,0,0
2228,2023-01-14,완주(734),0.7275237414268187,1.635597112798354,1.9916316414074053,0,0,0,0,0,0,0,0,0
2229,2023-01-14,김제(737),0.60402664933677,1.3853496869317337,1.8983406900972333,0,0,0,0,0,0,0,0,0
2230,2023-01-14,화순(741),1.3244263531953882,1.8649905865094225,2.103580782979612,0,0,0,0,0,0,0,0,0
2231,2023-01-14,함평(754),0.7275237414268187,1.5938892084872507,1.972973451145371,0,0,0,0,0,0,0,0,0
2232,2023-01-14,곡성(768),1.4685062939671116,2.094384060220491,2.14089716350368,0,0,0,0,0,0,0,0,0
2233,2023-01-14,압해도(789),0.6451923467001194,1.573035256331699,2.103580782979612,0,0,0,0,0,0,0,0,0
2234,2023-01-14,영양(801),0.8304379848351927,1.4896194477094922,1.6371260264287515,0,0,0,0,0,0,0,0,0
2235,2023-01-14,성주(810),1.0362664716519407,1.9484063951316295,2.2901626855999555,0,0,0,0,0,0,0,0,0
2236,2023-01-14,고령(812),1.345009201877063,1.9901142994427325,2.3088208758619904,0,0,0,0,0,0,0,0,0
2237,2023-01-14,청도(813),1.242094958468689,2.0109682515982845,2.3274790661240243,0,0,0,0,0,0,0,0,0
2238,2023-01-14,예천(815),0.8921865308802174,1.4062036390872854,1.8050497387870612,0,0,0,0,0,0,0,0,0
2239,2023-01-14,김천(822),0.6451923467001194,1.3436417826206304,1.8423661193111303,0,0,0,0,0,0,0,0,0
2240,2023-01-14,칠곡(825),1.0156836229702662,1.9066984908205262,2.2341881148138523,0,0,0,0,0,0,0,0,0
2241,2023-01-14,경산(827),1.5096719913304615,1.9901142994427325,2.2715044953379215,0,0,0,0,0,0,0,0,0
2242,2023-01-14,삼척(876),0.6657751953817945,1.2393720218428719,1.3945695530223043,0,0,0,0,0,0,0,0,0
2243,2023-01-14,속초(90),0.3981981625200219,0.9682706438206998,1.1520130796158572,0,0,0,0,0,0,0,0,0
2244,2023-01-14,삼천포(907),1.756666175510559,2.4280472947093186,2.681984681102678,0,0,0,0,0,0,0,0,0
2245,2023-01-14,고성(918),1.5714205373754857,2.4280472947093186,2.6633264908406438,0,0,0,0,0,0,0,0,0
2246,2023-01-14,창녕(919),1.4685062939671116,2.2820696296204566,2.5700355395304717,0,0,0,0,0,0,0,0,0
2247,2023-01-14,함안(920),1.3038435045137133,2.1360919645315946,2.4207700174341964,0,0,0,0,0,0,0,0,0
2248,2023-01-14,북춘천(93),0.43936385988337157,0.9474166916651483,1.37591136276027,0,0,0,0,0,0,0,0,0
2249,2023-01-14,하동(932),1.653751932102185,2.4280472947093186,2.7939338226748847,0,0,0,0,0,0,0,0,0
2250,2023-01-14,철원(95),0.02770688624987544,0.7597311222651829,1.245304030926029,0,0,0,0,0,0,0,0,0
2251,2023-01-14,동두천(98),0.27470107042997316,1.09339435675401,1.3945695530223043,0,0,0,0,0,0,0,0,0
2252,2023-01-14,파주(99),0.1512039783399242,0.9682706438206998,1.2639622211880635,0,0,0,0,0,0,0,0,0
2253,2023-01-15,북강릉(104),-0.6926928176087428,0.32179812699859744,1.189329460139926,0,0,0,0,0,0,0,0,0
2254,2023-01-15,동해(106),-0.3427843900202711,0.6971692657985279,1.4318859335463732,0,0,0,0,0,0,0,0,0
2255,2023-01-15,서울(108),-0.2604529952935719,0.13411255759863228,0.498976420444653,0,0,0,0,0,0,0,0,1
2256,2023-01-15,인천(112),-0.2398701466118971,-0.15784277257909143,0.405685469134481,0,0,0,0,0,0,0,0,0
2257,2023-01-15,원주(114),-0.3427843900202711,0.3009441748430458,0.7601910841131347,0,0,0,0,0,0,0,0,0
2258,2023-01-15,울릉도(115),-0.6103614228820435,0.40521393562080427,1.189329460139926,0,0,0,0,0,0,0,0,0
2259,2023-01-15,수원(119),-0.3633672387019459,-0.13698882042353974,0.4616600399205842,0,0,0,0,0,0,0,0,0
2260,2023-01-15,영월(121),-0.17812160056687262,0.40521393562080427,0.8348238451612723,0,0,0,0,0,0,0,0,0
2261,2023-01-15,충주(127),-0.11637305452184823,0.2800902226874941,0.6295837522788938,0,0,0,0,0,0,0,0,0
2262,2023-01-15,서산(129),-0.3633672387019459,-0.03271905964578128,0.6482419425409282,0,0,0,0,0,0,0,0,0
2263,2023-01-15,울진(130),-0.3427843900202711,0.7388771701096314,1.469202314070442,0,0,0,0,0,0,0,0,0
2264,2023-01-15,청주(131),0.08945543229489983,0.32179812699859744,0.6855583230649971,0,0,0,0,0,0,0,0,0
2265,2023-01-15,대전(133),0.1512039783399242,0.25923627053194237,0.5549509912307562,0,0,0,0,0,0,0,0,0
2266,2023-01-15,추풍령(135),-0.19870444924854752,0.2800902226874941,0.44300184965854983,0,0,0,0,0,0,0,0,0
2267,2023-01-15,안동(136),-0.11637305452184823,0.5303376485541145,0.8348238451612723,0,0,0,0,0,0,0,0,0
2268,2023-01-15,상주(137),-0.03404165979514894,0.5303376485541145,0.778849274375169,0,0,0,0,0,0,0,0,0
2269,2023-01-15,포항(138),0.4805295572467212,1.1768101653762169,1.5251768848565452,0,0,0,0,0,0,0,0,0
2270,2023-01-15,군산(140),-0.17812160056687262,0.23838231837639073,0.7975074646372033,0,0,0,0,0,0,0,0,0
2271,2023-01-15,대구(143),0.27470107042997316,0.9891245959762517,1.096038508829754,0,0,0,0,0,0,0,0,0
2272,2023-01-15,전주(146),-0.05462450847682385,0.32179812699859744,0.7228747035890659,0,0,0,0,0,0,0,0,0
2273,2023-01-15,울산(152),0.5011124059283959,1.1768101653762169,1.282620411450098,0,0,0,0,0,0,0,0,0
2274,2023-01-15,창원(155),0.5011124059283959,1.155956213220665,1.1146966990917884,0,0,0,0,0,0,0,0,0
2275,2023-01-15,광주(156),0.11003828097657456,0.5720455528652177,1.1146966990917884,0,0,0,0,0,0,0,0,0
2276,2023-01-15,부산(159),0.6246094980184447,1.4270575912428372,1.4318859335463732,0,0,0,0,0,0,0,0,0
2277,2023-01-15,통영(162),0.7481065901084935,1.4687654955539406,1.3945695530223043,0,0,0,0,0,0,0,0,0
2278,2023-01-15,목포(165),-0.0957902058401735,0.551191600709666,1.2079876504019602,0,0,0,0,0,0,0,0,0
2279,2023-01-15,여수(168),0.6451923467001194,0.9057087873540448,1.0214057477816163,0,0,0,0,0,0,0,0,0
2280,2023-01-15,흑산도(169),-0.0957902058401735,0.5928995050207695,1.282620411450098,0,0,0,0,0,0,0,0,0
2281,2023-01-15,완도(170),0.27470107042997316,0.822292978731838,1.3945695530223043,0,0,0,0,0,0,0,0,0
2282,2023-01-15,고창(172),-0.21928729793022225,0.40521393562080427,1.0400639380436507,0,0,0,0,0,0,0,0,0
2283,2023-01-15,제주(184),0.809855136153518,1.3853496869317337,1.8610243095731642,0,0,0,0,0,0,0,0,0
2284,2023-01-15,진주(192),0.45994670856504627,1.0308325002873548,0.9094566062094099,0,0,0,0,0,0,0,0,0
2285,2023-01-15,양평(202),-0.3016186926569215,0.3426520791541492,0.9281147964714442,0,0,0,0,0,0,0,0,1
2286,2023-01-15,이천(203),-0.5280300281553444,0.17582046190973563,0.7228747035890659,0,0,0,0,0,0,0,0,1
2287,2023-01-15,인제(211),-0.7338585149720924,0.17582046190973563,0.9654311769955131,0,0,0,0,0,0,0,0,1
2288,2023-01-15,홍천(212),-0.6926928176087428,0.23838231837639073,0.9094566062094099,0,0,0,0,0,0,0,0,1
2289,2023-01-15,태백(216),-1.310178278058987,-0.2621125333568499,0.4243436593965154,0,0,0,0,0,0,0,0,0
2290,2023-01-15,정선군(217),-0.6309442715637184,0.25923627053194237,0.778849274375169,0,0,0,0,0,0,0,0,0
2291,2023-01-15,제천(221),-0.5280300281553444,0.11325860544308056,0.5176346107066874,0,0,0,0,0,0,0,0,0
2292,2023-01-15,보은(226),0.11003828097657456,0.36350603130970083,0.6482419425409282,0,0,0,0,0,0,0,0,0
2293,2023-01-15,천안(232),-0.0957902058401735,0.21752836622083901,0.5736091814927906,0,0,0,0,0,0,0,0,0
2294,2023-01-15,보령(235),-0.21928729793022225,0.17582046190973563,0.7228747035890659,0,0,0,0,0,0,0,0,0
2295,2023-01-15,부여(236),-0.013458811113474207,0.32179812699859744,0.7415328938511002,0,0,0,0,0,0,0,0,0
2296,2023-01-15,금산(238),0.13062112965824946,0.2800902226874941,0.4803182301826186,0,0,0,0,0,0,0,0,0
2297,2023-01-15,세종(239),0.11003828097657456,0.23838231837639073,0.592267371754825,0,0,0,0,0,0,0,0,0
2298,2023-01-15,부안(243),-0.013458811113474207,0.4677757920874593,1.1146966990917884,0,0,0,0,0,0,0,0,0
2299,2023-01-15,임실(244),-0.21928729793022225,0.19667441406528732,0.6482419425409282,0,0,0,0,0,0,0,0,0
2300,2023-01-15,정읍(245),-0.2398701466118971,0.3009441748430458,0.8907984159473754,0,0,0,0,0,0,0,0,0
2301,2023-01-15,남원(247),-0.13695590320352297,0.2800902226874941,0.6855583230649971,0,0,0,0,0,0,0,0,0
2302,2023-01-15,장수(248),-0.11637305452184823,0.09240465328752887,0.312394517824309,0,0,0,0,0,0,0,1,0
2303,2023-01-15,영광군(252),-0.1575387518851979,0.4469218399319076,1.096038508829754,0,0,0,0,0,0,0,0,0
2304,2023-01-15,김해시(253),0.6246094980184447,1.3019338783095271,1.282620411450098,0,0,0,0,0,0,0,0,0
2305,2023-01-15,순창군(254),-0.05462450847682385,0.36350603130970083,0.8721402256853411,0,0,0,0,0,0,0,0,0
2306,2023-01-15,양산시(257),0.7481065901084935,1.5938892084872507,1.6557842166907861,0,0,0,0,0,0,0,0,0
2307,2023-01-15,강진군(259),0.11003828097657456,0.7180232179540796,1.2639622211880635,0,0,0,0,0,0,0,0,0
2308,2023-01-15,장흥(260),0.1512039783399242,0.6554613614874245,1.2079876504019602,0,0,0,0,0,0,0,0,0
2309,2023-01-15,해남(261),0.007124037568200525,0.6763153136429763,1.3012786017121323,0,0,0,0,0,0,0,0,0
2310,2023-01-15,고흥(262),0.33644961647499755,0.6763153136429763,1.1146966990917884,0,0,0,0,0,0,0,0,0
2311,2023-01-15,의령군(263),0.5216952546100707,1.1351022610651134,0.9281147964714442,0,0,0,0,0,0,0,0,0
2312,2023-01-15,함양군(264),0.3158667677933226,0.5928995050207695,0.7601910841131347,0,0,0,0,0,0,0,0,0
2313,2023-01-15,진도군ASOS(268),0.02770688624987544,0.6346074093318729,1.245304030926029,0,0,0,0,0,0,0,0,0
2314,2023-01-15,봉화(271),-0.0957902058401735,0.5720455528652177,1.245304030926029,0,0,0,0,0,0,0,0,0
2315,2023-01-15,영주(272),-0.3222015413385963,0.3843599834652526,0.7228747035890659,0,0,0,0,0,0,0,0,0
2316,2023-01-15,문경(273),-0.21928729793022225,0.4469218399319076,0.6669001328029626,0,0,0,0,0,0,0,0,0
2317,2023-01-15,청송군(276),-0.3839500873836207,0.40521393562080427,0.8907984159473754,0,0,0,0,0,0,0,0,0
2318,2023-01-15,영덕(277),-0.07520735715849859,0.8431469308873898,1.3572531724982355,0,0,0,0,0,0,0,0,0
2319,2023-01-15,의성(278),0.007124037568200525,0.7388771701096314,1.0773803185677195,0,0,0,0,0,0,0,0,0
2320,2023-01-15,구미(279),0.13062112965824946,0.8431469308873898,1.0400639380436507,0,0,0,0,0,0,0,0,0
2321,2023-01-15,영천(281),0.19236967570327385,0.9474166916651483,1.0773803185677195,0,0,0,0,0,0,0,0,0
2322,2023-01-15,경주시(283),0.25411822174829823,1.0308325002873548,1.1706712698778914,0,0,0,0,0,0,0,0,0
2323,2023-01-15,거창(284),0.13062112965824946,0.5928995050207695,0.6855583230649971,0,0,0,0,0,0,0,0,0
2324,2023-01-15,합천(285),0.3776153138383472,1.0516864524429068,1.096038508829754,0,0,0,0,0,0,0,0,0
2325,2023-01-15,밀양(288),0.6657751953817945,1.3227878304650786,1.3012786017121323,0,0,0,0,0,0,0,0,0
2326,2023-01-15,산청(289),0.25411822174829823,0.6137534571763211,0.7415328938511002,0,0,0,0,0,0,0,0,0
2327,2023-01-15,거제(294),0.8510208335168675,1.4896194477094922,1.4878605043324764,0,0,0,0,0,0,0,0,0
2328,2023-01-15,남해(295),0.5834438006550953,1.09339435675401,1.1706712698778914,0,0,0,0,0,0,0,0,0
2329,2023-01-15,부천(433),-0.5074471794736696,-0.34552834197905663,0.0884962346798961,0,0,0,0,0,0,0,0,0
2330,2023-01-15,안양(434),-0.013458811113474207,0.25923627053194237,0.6482419425409282,0,0,0,0,0,0,0,0,0
2331,2023-01-15,광명(437),-0.1575387518851979,0.13411255759863228,0.4803182301826186,0,0,0,0,0,0,0,0,0
2332,2023-01-15,군포(438),-0.1575387518851979,0.17582046190973563,0.5736091814927906,0,0,0,0,0,0,0,0,0
2333,2023-01-15,김포(441),-0.4045329360652955,-0.07442696395688465,0.405685469134481,0,0,0,0,0,0,0,0,0
2334,2023-01-15,하남(444),-0.3633672387019459,0.23838231837639073,0.7042165133270315,0,0,0,0,0,0,0,0,1
2335,2023-01-15,의왕(445),-0.2604529952935719,0.07155070113197719,0.6109255620168594,0,0,0,0,0,0,0,0,0
2336,2023-01-15,포천(504),-0.672109968927068,0.008988844665322099,0.498976420444653,0,0,0,0,0,0,0,0,1
2337,2023-01-15,가평조종(505),-0.6103614228820435,0.09240465328752887,0.498976420444653,0,0,0,0,0,0,0,0,1
2338,2023-01-15,안성(516),-0.3633672387019459,0.050696748976425496,0.6109255620168594,0,0,0,0,0,0,0,0,1
2339,2023-01-15,간성(517),-0.7338585149720924,0.11325860544308056,0.8161656548992379,0,0,0,0,0,0,0,0,0
2340,2023-01-15,평창(526),-0.7338585149720924,0.17582046190973563,0.7042165133270315,0,0,0,0,0,0,0,0,0
2341,2023-01-15,의정부(532),-0.5280300281553444,0.008988844665322099,0.4616600399205842,0,0,0,0,0,0,0,0,1
2342,2023-01-15,횡성(536),-0.44569863342864513,0.19667441406528732,0.6855583230649971,0,0,0,0,0,0,0,0,0
2343,2023-01-15,고양(540),-0.3633672387019459,-0.05357301180133298,0.405685469134481,0,0,0,0,0,0,0,0,0
2344,2023-01-15,남양주(541),-0.3222015413385963,0.09240465328752887,0.5736091814927906,0,0,0,0,0,0,0,0,1
2345,2023-01-15,안산(545),-0.3016186926569215,0.07155070113197719,0.6669001328029626,0,0,0,0,0,0,0,0,0
2346,2023-01-15,경기광주(546),-0.7132756662904176,0.008988844665322099,0.5549509912307562,0,0,0,0,0,0,0,0,1
2347,2023-01-15,여주(548),-0.6309442715637184,0.02984279682087381,0.5176346107066874,0,0,0,0,0,0,0,0,1
2348,2023-01-15,용인(549),-0.4251157847469703,0.13411255759863228,0.7042165133270315,0,0,0,0,0,0,0,0,0
2349,2023-01-15,오산(550),-0.2398701466118971,0.09240465328752887,0.6482419425409282,0,0,0,0,0,0,0,0,0
2350,2023-01-15,평택(551),-0.2398701466118971,0.11325860544308056,0.6855583230649971,0,0,0,0,0,0,0,0,0
2351,2023-01-15,화천(555),-0.775024212335442,0.23838231837639073,0.9094566062094099,0,0,0,0,0,0,0,0,1
2352,2023-01-15,양구(556),-0.9191041531071658,0.15496650975418397,0.9840893672575475,0,0,0,0,0,0,0,0,1
2353,2023-01-15,시흥(565),-0.28103584397524667,0.02984279682087381,0.5176346107066874,0,0,0,0,0,0,0,0,0
2354,2023-01-15,구리(569),-0.4251157847469703,0.21752836622083901,0.7228747035890659,0,0,0,0,0,0,0,0,1
2355,2023-01-15,화성(571),-0.13695590320352297,0.050696748976425496,0.592267371754825,0,0,0,0,0,0,0,0,0
2356,2023-01-15,성남(572),-0.3222015413385963,0.21752836622083901,0.6482419425409282,0,0,0,0,0,0,0,0,0
2357,2023-01-15,과천(590),-0.2398701466118971,0.23838231837639073,0.6482419425409282,0,0,0,0,0,0,0,0,0
2358,2023-01-15,양주(598),-0.6515271202453932,-0.11613486826798802,0.3683690886104122,0,0,0,0,0,0,0,0,1
2359,2023-01-15,단양(601),-0.44569863342864513,0.3009441748430458,0.7042165133270315,0,0,0,0,0,0,0,0,0
2360,2023-01-15,진천(602),-0.1575387518851979,0.2800902226874941,0.7228747035890659,0,0,0,0,0,0,0,0,0
2361,2023-01-15,괴산(603),-0.3427843900202711,0.21752836622083901,0.5362928009687219,0,0,0,0,0,0,0,0,0
2362,2023-01-15,옥천(604),0.11003828097657456,0.4677757920874593,0.7042165133270315,0,0,0,0,0,0,0,0,0
2363,2023-01-15,홍북(608),-0.3633672387019459,-0.07442696395688465,0.4803182301826186,0,0,0,0,0,0,0,0,0
2364,2023-01-15,공주(612),0.04828973493155017,0.3009441748430458,0.7042165133270315,0,0,0,0,0,0,0,0,0
2365,2023-01-15,서천(614),-0.1575387518851979,0.2800902226874941,0.8348238451612723,0,0,0,0,0,0,0,0,0
2366,2023-01-15,논산(615),-0.013458811113474207,0.32179812699859744,0.6669001328029626,0,0,0,0,0,0,0,0,0
2367,2023-01-15,당진(616),-0.3222015413385963,-0.011865107490229588,0.6109255620168594,0,0,0,0,0,0,0,0,0
2368,2023-01-15,청양(618),-0.2604529952935719,-0.03271905964578128,0.498976420444653,0,0,0,0,0,0,0,0,0
2369,2023-01-15,음성(619),-0.44569863342864513,0.02984279682087381,0.4616600399205842,0,0,0,0,0,0,0,0,0
2370,2023-01-15,증평(623),-0.013458811113474207,0.23838231837639073,0.592267371754825,0,0,0,0,0,0,0,0,0
2371,2023-01-15,태안(627),-0.5280300281553444,-0.13698882042353974,0.5549509912307562,0,0,0,0,0,0,0,0,0
2372,2023-01-15,예산(628),-0.21928729793022225,0.11325860544308056,0.6669001328029626,0,0,0,0,0,0,0,0,0
2373,2023-01-15,아산(634),-0.3222015413385963,0.02984279682087381,0.6295837522788938,0,0,0,0,0,0,0,0,0
2374,2023-01-15,계룡(636),-0.03404165979514894,0.15496650975418397,0.44300184965854983,0,0,0,0,0,1,1,1,0
2375,2023-01-15,연천청산(652),-0.7132756662904176,-0.03271905964578128,0.4243436593965154,0,0,0,0,0,0,0,0,1
2376,2023-01-15,양양(670),-0.7338585149720924,0.21752836622083901,0.9840893672575475,0,0,0,0,0,0,0,0,0
2377,2023-01-15,무안(699),-0.0957902058401735,0.551191600709666,1.2079876504019602,0,0,0,0,0,0,0,0,0
2378,2023-01-15,무주(701),0.02770688624987544,0.3843599834652526,0.5549509912307562,0,0,0,0,0,0,0,0,0
2379,2023-01-15,익산(702),-0.0957902058401735,0.36350603130970083,0.8161656548992379,0,0,0,0,0,0,0,0,0
2380,2023-01-15,진안(703),-0.3427843900202711,-0.09528091611243636,0.2564199470382058,0,0,0,0,0,0,0,0,0
2381,2023-01-15,담양(706),0.1512039783399242,0.551191600709666,1.0400639380436507,0,0,0,0,0,0,0,0,0
2382,2023-01-15,구례(709),0.5216952546100707,0.7180232179540796,1.0400639380436507,0,0,0,0,0,0,0,0,0
2383,2023-01-15,나주(710),0.04828973493155017,0.6346074093318729,1.2266458406639948,0,0,0,0,0,0,0,0,0
2384,2023-01-15,순천시(712),0.8921865308802174,1.0308325002873548,1.245304030926029,0,0,0,0,0,0,0,0,0
2385,2023-01-15,광양읍(713),0.7686894387901686,0.9057087873540448,1.096038508829754,0,0,0,0,0,0,0,0,0
2386,2023-01-15,장성(730),-0.0957902058401735,0.4677757920874593,1.0773803185677195,0,0,0,0,0,0,0,0,0
2387,2023-01-15,영암(731),0.08945543229489983,0.7388771701096314,1.3012786017121323,0,0,0,0,0,0,0,0,0
2388,2023-01-15,보성(732),-0.013458811113474207,0.4677757920874593,1.002747557519582,0,0,0,0,0,0,0,0,0
2389,2023-01-15,완주(734),-0.0957902058401735,0.32179812699859744,0.6855583230649971,0,0,0,0,0,0,0,0,0
2390,2023-01-15,김제(737),-0.17812160056687262,0.2800902226874941,0.8161656548992379,0,0,0,0,0,0,0,0,0
2391,2023-01-15,화순(741),0.007124037568200525,0.5094836963985627,1.0400639380436507,0,0,0,0,0,0,0,0,0
2392,2023-01-15,함평(754),-0.07520735715849859,0.5720455528652177,1.2266458406639948,0,0,0,0,0,0,0,0,0
2393,2023-01-15,곡성(768),0.06887258361322508,0.48862974424301103,0.8907984159473754,0,0,0,0,0,0,0,0,0
2394,2023-01-15,압해도(789),0.04828973493155017,0.6763153136429763,1.3012786017121323,0,0,0,0,0,0,0,0,0
2395,2023-01-15,영양(801),-0.3839500873836207,0.4469218399319076,0.9840893672575475,0,0,0,0,0,0,0,0,0
2396,2023-01-15,성주(810),0.2335353730666235,0.8848548351984932,0.9654311769955131,0,0,0,0,0,0,0,0,0
2397,2023-01-15,고령(812),0.3158667677933226,0.9682706438206998,1.002747557519582,0,0,0,0,0,0,0,0,0
2398,2023-01-15,청도(813),0.35703246515667225,1.0516864524429068,1.096038508829754,0,0,0,0,0,0,0,0,0
2399,2023-01-15,예천(815),-0.3016186926569215,0.5720455528652177,0.9840893672575475,0,0,0,0,0,0,0,0,0
2400,2023-01-15,김천(822),-0.2604529952935719,0.36350603130970083,0.4616600399205842,0,0,0,0,0,0,0,0,0
2401,2023-01-15,군위(823),-0.05462450847682385,0.6554613614874245,0.9094566062094099,0,0,0,0,0,0,0,0,0
2402,2023-01-15,칠곡(825),0.17178682702159911,0.8848548351984932,1.0773803185677195,0,0,0,0,0,0,0,0,0
2403,2023-01-15,경산(827),0.27470107042997316,1.0308325002873548,1.1333548893538228,0,0,0,0,0,0,0,0,0
2404,2023-01-15,삼척(876),-0.46628148211031994,0.48862974424301103,1.282620411450098,0,0,0,0,0,0,0,0,0
2405,2023-01-15,속초(90),-0.672109968927068,0.13411255759863228,0.778849274375169,0,0,0,0,0,0,0,0,0
2406,2023-01-15,삼천포(907),0.706940892745144,1.1976641175317686,1.2266458406639948,0,0,0,0,0,0,0,0,0
2407,2023-01-15,고성(918),0.6246094980184447,1.3019338783095271,1.189329460139926,0,0,0,0,0,0,0,0,0
2408,2023-01-15,창녕(919),0.5628609519734203,1.1768101653762169,1.2079876504019602,0,0,0,0,0,0,0,0,0
2409,2023-01-15,함안(920),0.3981981625200219,1.1351022610651134,1.096038508829754,0,0,0,0,0,0,0,0,0
2410,2023-01-15,북춘천(93),-0.7132756662904176,0.17582046190973563,0.9281147964714442,0,0,0,0,0,0,0,0,1
2411,2023-01-15,하동(932),0.7892722874718433,1.1142483089095618,1.2266458406639948,0,0,0,0,0,0,0,0,0
2412,2023-01-15,철원(95),-0.8985213044254908,-0.05357301180133298,0.38702727887244665,0,0,0,0,0,0,0,1,1
2413,2023-01-15,동두천(98),-0.7132756662904176,-0.05357301180133298,0.3683690886104122,0,0,0,0,0,0,0,0,1
2414,2023-01-15,파주(99),-0.8779384557438161,-0.1786967247346431,0.3683690886104122,0,0,0,0,0,0,0,0,1
2415,2023-01-16,북강릉(104),-0.2604529952935719,0.050696748976425496,0.3310527080863433,0,0,0,0,0,0,0,0,0
2416,2023-01-16,동해(106),-0.11637305452184823,0.4677757920874593,0.7415328938511002,0,0,0,0,0,0,0,0,0
2417,2023-01-16,서울(108),-1.2895954293773122,-0.783461337245642,-0.11674385820248227,0,1,1,0,0,0,1,1,1
2418,2023-01-16,인천(112),-1.7218352516924829,-0.9711469066456074,-0.2100348095126543,1,1,1,0,0,0,1,1,0
2419,2023-01-16,원주(114),-1.433675370149036,-0.5540678635345736,-0.11674385820248227,0,0,1,0,0,0,1,1,1
